P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,Param_12,Sig_RA,Sig_Dec,Sig_FR
1061.775949216227,2213.9143099195217,1359.5026516046428,2839.634929500066,6224.205347993655,378.85359261274573,0.04101176944167641,0.2881568009886599,0.19253214023956383,0.00018362159745761677,1.3574022704135724e-05,1e-05,1.307471604332816,0.1975359355858639,1.1781250162372805
964.456506302548,2064.951698158019,1384.2905975191816,2696.7449606146747,6367.993558440503,492.96261660297273,0.036733460419153235,0.28871600576522627,0.17626043598668525,0.00027097895003800763,1.4037543997143594e-05,0.001874432702714349,1.2996156147492672,0.17761773501887212,1.1556849659744148
1051.4290738085235,2210.6788568101856,1379.0742209412906,2857.5122146241774,6183.597929242128,389.51121589277807,0.04069423399088906,0.2820805846767642,0.19047285515608905,0.00027190934811135363,1.4676507997585373e-05,0.00029848913887320686,1.3014305845626033,0.19545669530697185,1.1692050032186863
971.9970446024919,2071.5428622995973,1375.7164829256933,2694.8249546332518,6378.811179719787,484.7003708861662,0.0370110032399098,0.2910831191457365,0.17765057313565305,0.00023317457111759706,1.3587870442823812e-05,0.0011788820585488982,1.2990973647075421,0.1780821753506479,1.1555362371221787
1078.336671095888,2260.408890397679,1450.3780894639567,2880.5156588092136,6061.385705296911,403.8610595206162,0.042224807863653596,0.27831503688507253,0.19626374017326076,0.0003585212299816443,1.3854367365091887e-05,0.0005554923939304786,1.295258039599767,0.1931881612735575,1.161004826379722
1037.0126518132183,2198.2481152617092,1441.73760273079,2822.3012966581578,6143.545615514889,438.92694491685677,0.0401063962606661,0.27889260276828054,0.18373300245531143,0.00026235353115903326,1.4406860274507527e-05,0.0006594078066244459,1.2925732542343389,0.18438259326591103,1.1508578775539036
1063.8252682501281,2256.775215119087,1492.3165344133622,2876.197967374451,6014.999522007902,430.45826128814565,0.04138704694185644,0.27147126507741803,0.18377172825234755,0.00026333459392115493,1.4865394084501974e-05,0.00047533983506455697,1.2905160718968034,0.18394408893754075,1.146869751132131
989.5352267798005,2154.3221925378148,1408.2506984885931,2752.8526096354044,6278.392274887085,454.7138860382097,0.03837478917316235,0.281611735858425,0.17415511784280235,0.0003754305572771675,1.491278506375436e-05,0.0017545081955460957,1.3180594022065713,0.18188532319682738,1.1872535394165484
1024.063913704274,2146.5263600713297,1395.2822884857646,2786.063633215751,6242.0708952519,442.7058808958777,0.03927733217078255,0.2865709484756688,0.18745010172086168,0.00021677416121440856,1.3667689259809961e-05,0.00044612704888652394,1.2962917115454218,0.18586700524271416,1.157158003199265
970.0863718337753,2102.1472181799736,1415.4666464035076,2725.4369035695954,6329.003673637129,493.0649747835722,0.0374584975087492,0.28789736834040836,0.17773855672434824,0.00023580801424798962,1.2482849681331621e-05,0.0018271960370271827,1.2981602658339468,0.1768719632840859,1.1537379586345027
1118.0304152516403,2304.191192448905,1444.3259316250405,2910.108942161113,6004.441719103295,370.0283955305656,0.04300239170666448,0.2757925240031597,0.1937844632490064,0.00016340780816770947,1.347154327556006e-05,3.511903761588297e-05,1.298570444669571,0.19822998233945238,1.1663366472255552
963.7240656907086,2078.619836146589,1384.7953239820472,2713.0680977934153,6366.065610834552,485.6892860234136,0.03712045853858427,0.2892475084280489,0.17814533166090532,0.0002998088039155521,1.3966369847108858e-05,0.0013630288344212902,1.2977552630346436,0.17798124252027808,1.1543064689507416
932.880259091954,2016.9135103885283,1347.969169348482,2649.0731728534497,6480.442906140961,504.0482899481116,0.03508667310472355,0.2930320689449286,0.16743327612189135,0.00014037697633988275,1.376715502842946e-05,0.0014198814837902988,1.3035782771605613,0.1734044280455163,1.1568583294898813
1041.9725680949045,2199.5350453953915,1424.775859435088,2822.6550373202726,6166.150005507923,428.90786712749,0.040440274173921084,0.2819942949000366,0.1890561241604184,0.0003039851665712039,1.383256428092628e-05,0.0007715896663954337,1.2939522540097235,0.18819610641495096,1.156090046982044
1013.6500707921809,2086.278800314312,1405.5492167111406,2650.0984467290955,6305.653357471614,486.6231890751242,0.03794869331406871,0.2872333718635779,0.1829873014700399,0.00039329318018700444,1.4414426514029979e-05,1e-05,1.3006756956609176,0.17636420716949128,1.1549014088304068
1078.7862321971975,2241.1953825569426,1428.2017314850186,2842.96754467098,6121.064502234771,402.2878251263747,0.04158259959588488,0.2804040542357572,0.19159757218573426,0.0002644406664161921,1.3331017896223655e-05,1e-05,1.2940100391697442,0.1921778443489616,1.1579001447760666
1021.791717057358,2107.1292463991776,1434.2879073241115,2681.6239209036703,6284.35194888731,489.3720889818902,0.038548716980607974,0.2916642079289481,0.1817756165751888,0.00036555136003929117,1.3185180956278097e-05,0.0006826309288520177,1.3016469062936433,0.1761705745306776,1.1565277685914441
1018.0456491087906,2167.3087576637045,1394.2574518130978,2798.016173331416,6233.496308392703,433.3601710257619,0.03930005448317259,0.282247970973601,0.18457859794843426,0.0002356466171430329,1.4065739510102075e-05,0.0006570090584562703,1.2940585127969302,0.18681878284383802,1.154882668411977
1025.67120244388,2221.7240337283106,1407.7706964393906,2892.9920194156257,6183.216844797042,408.56126193892476,0.04037575084541739,0.28270916123885925,0.18456645625773066,0.00013832878885590487,1.3071898969636869e-05,0.0014289342069190843,1.2959872942409822,0.19166454424430557,1.1609649131554582
1016.6553537051057,2120.1401086678115,1406.1045866432032,2710.8218399007283,6275.044229302971,467.10770729107435,0.03855545769690588,0.28610231920739826,0.18338209016696258,0.00032955208235422955,1.4078794627931702e-05,0.0003647335517297711,1.2969231644337167,0.1802042655467873,1.1535130162911709
1034.208684493012,2208.4715075361987,1459.6121724513264,2835.1986785040217,6077.719799103439,437.8898446468977,0.04025364345787266,0.27454624623545426,0.18005090975631666,0.00034131420984473946,1.4775579177241692e-05,0.0014880564655407127,1.2914755433258325,0.1843573360182881,1.149942796462536
1088.1390963884078,2269.9152158516417,1449.0681751596594,2869.8397040725604,6053.053944815467,394.4449106456243,0.042246917627065964,0.2775371910832606,0.1913363876830013,0.0002922576084711751,1.3767222824373873e-05,1e-05,1.2921721733251945,0.19270584316511885,1.156327276161639
1099.95556671945,2296.386110635404,1469.8675717921421,2900.928834960535,5987.94345105213,387.6645796556736,0.04284202720416877,0.2729124230256712,0.19222721962525827,0.0003399091602838487,1.424678844228533e-05,5.996469103805883e-05,1.291012340753225,0.1936789548045148,1.155123998180137
1044.5987645391765,2204.914171150961,1475.6443390473778,2795.062789858328,6116.109103451265,453.88114948285033,0.040401301246086124,0.2800174802677326,0.18339232699433405,0.00027119539342851325,1.2638377670426987e-05,0.0012371741980933002,1.2934866576823036,0.18190540980300698,1.1506877106585278
1061.6828470334876,2250.1869588319005,1477.9708493430562,2825.5097065649043,6066.161235514883,427.11886849569817,0.0412473547391099,0.27475154344041564,0.18257164580353508,0.00037081132160047127,1.3859775869107231e-05,0.0009328883407412386,1.2892740606701394,0.18526675619402921,1.1474796940130358
1080.4923136980942,2302.017258212186,1519.3151297717022,2845.2327432394814,5978.206405646375,419.32536229560833,0.04223236602327357,0.26884184092278907,0.18013241784487177,0.00044782990179350257,1.3955819173755868e-05,0.001176268986668596,1.2864212749206059,0.18484644252269875,1.1431631921189103
1007.2448754573802,2165.6549156221618,1460.236972724917,2768.9833282044256,6163.35794576728,470.3765137934068,0.03905038171857235,0.27899140212816587,0.17651331628185207,0.0003537096889615728,1.4300580778948915e-05,0.0015633935540725285,1.2950412421077964,0.17809643754961782,1.1501178316192677
1129.5605102583143,2342.736308611777,1516.2169883517,2908.201980150492,5884.572226322953,384.42292419136663,0.0438341766392043,0.26843859688589355,0.1896935542435055,0.00032732503230321615,1.3720930650037051e-05,0.00024375883959311157,1.2875363407832512,0.19266039484497133,1.1494438357068872
1149.7772271860042,2359.307108317027,1502.3373895882714,2926.2940204711276,5847.562255634681,358.9402269991739,0.044558750857448565,0.26654560839778163,0.1920928287665889,0.0004065786583133164,1.5410797643931865e-05,1e-05,1.290633089402508,0.1978389121935597,1.1567176898324085
1095.8584741067248,2288.5479582552143,1505.9550982488877,2846.349050578927,5957.317965451679,411.4360613005366,0.04226338697286458,0.2698739007544443,0.18128137876488049,0.00035550042128045423,1.4324121938171466e-05,0.0004443601969807173,1.2881673038780965,0.1858822199720522,1.1453066797724512
1134.3762085634596,2396.0108699140283,1541.2681229750528,2980.770116444837,5795.469364348083,363.9576134718627,0.044766191662539576,0.263061140038257,0.18660529419132263,0.00033425822865179946,1.411877947620601e-05,0.000864487419188204,1.2853096834112767,0.19529142184498607,1.1488373938200165
1070.5986512426662,2267.251705073929,1513.6711924278288,2840.2406543350526,5974.528885424357,431.53919392168586,0.041494610738291776,0.26921359298822733,0.17786248109333744,0.00037855280589829123,1.4488944055069193e-05,0.0013616355407826762,1.2899292945074934,0.18287542953212355,1.1456185370174055
1149.450932211263,2386.5153211635707,1588.3842058768469,2919.1015985768017,5750.925284685729,392.3204373575357,0.04480723325803831,0.2623304167669914,0.18350091801872162,0.00045898149535230975,1.4260961460168834e-05,0.0008320642293808064,1.28520885853144,0.1878901649614904,1.142530122829207
1215.1535737624993,2496.118602913504,1685.4475829087214,2979.644311199494,5509.639772832241,371.8005705234226,0.047560822645471165,0.2523716396636866,0.18296207805386527,0.0005706489344569482,1.4358572435202213e-05,0.0009195918148430745,1.2836983749964357,0.1879228166645807,1.1387260908789583
1028.6154118967982,2217.318886276328,1510.822633655081,2799.715466558485,6080.538923643346,468.8837719714984,0.040048882181766124,0.2756704512204615,0.17446489541511306,0.00031539450020596496,1.2740532458217437e-05,0.0016306719236442561,1.2958200267251396,0.17628058689209278,1.1487892961352981
1066.5470465595777,2267.0620132314384,1550.118295095034,2808.2117573354026,5955.5903069911,453.6959513676362,0.04130008166464548,0.26976330795837045,0.17137011718808617,0.0003779782215557853,1.3653498995852655e-05,0.0018424917713738972,1.2951063187051743,0.1768781294094869,1.1473034825846333
1067.3636870653925,2333.941890803795,1599.0290759980694,2934.721673302938,5809.265735904557,445.41928378990974,0.04253897233032053,0.25681998096843084,0.1764964430249853,0.00037457974175867666,1.4876095751222771e-05,0.002197871757640939,1.2903047232732179,0.17874050423683097,1.1421417071274225
1164.621556948594,2431.2061488942472,1601.3325548324406,2972.6078699425607,5695.635056087271,375.07515091516353,0.045629865365459696,0.25769017170202846,0.18483395452197554,0.0003726089752216016,1.3785526865368635e-05,0.0007502245708298117,1.2826388771098272,0.19083938162174383,1.1407000264439102
1147.2714666017005,2429.6622229893283,1606.8732244741568,2976.1192549693615,5672.8048905092855,378.4361821311055,0.04515037319117486,0.25294287546817756,0.1781952150641004,0.0004720255343868426,1.563892150638084e-05,0.000995285655598459,1.2817092364200946,0.18804988029627054,1.1371709267749477
1198.6078176329625,2542.036248908512,1672.4876671875463,3066.6474875248787,5451.152784038295,340.71369845523304,0.04752490916371924,0.23940557306840005,0.1755966590989836,0.0005724406048660072,1.7139193424357765e-05,0.0008743413843510387,1.2761314277121307,0.19110746982858087,1.1303715412867312
1191.5868868667724,2471.3770683026587,1598.6391021218647,3015.9552484302712,5603.477380383032,342.07188072307997,0.04674879675248704,0.25124575815677164,0.18731127392396651,0.00047066744505273113,1.626987687961378e-05,0.0004757328401653004,1.2810823045218604,0.1972367045626468,1.143081644590495
1174.4952255885255,2455.686450526085,1567.430241853049,3042.082872835831,5669.740509267263,338.65568955284914,0.046405716450914625,0.2540666431185963,0.19306291160697345,0.0004235319276190686,1.5792973322605416e-05,3.611983723422621e-05,1.2847809911334689,0.1996991836093171,1.1497491701387677
1230.2146778376766,2555.4794467196393,1675.9060427303775,3049.5766507225144,5479.614468848895,337.92277042457965,0.04847750015652777,0.2458704376553696,0.1865507860138525,0.0004738988922925024,1.4840458832110334e-05,0.0001485657050163294,1.2767895943142582,0.19427906081181592,1.1339198383059874
1151.6385466689346,2456.6718353287038,1645.9160692264504,3000.1357941713804,5605.269082050372,383.63966525231285,0.04567085422808337,0.24821672713317633,0.1763843468217214,0.0005123170464989069,1.6081695389660525e-05,0.0013769978085344668,1.2821213608185507,0.18565961933042696,1.1352950855753126
1232.0093350802551,2575.9490321896637,1695.4164456336362,3052.796111413578,5406.553379705834,329.80122881622844,0.04883195180646906,0.2413083026176116,0.18107494257444168,0.0006178045603105934,1.513994883938869e-05,0.0012956931419746728,1.2748971429305802,0.19494447401721765,1.13277397185139
1130.925062657146,2397.081560393262,1641.6337721573807,2888.696745715155,5707.9478708529,420.12805709542147,0.04421765485666994,0.2565865344929359,0.16978576438106055,0.0004899859987279339,1.41035321874158e-05,0.0019448420239284113,1.291322433370603,0.17855116990003564,1.1418200745028926
1170.4688886978263,2456.9355894185237,1684.5234992324313,2934.663940317868,5567.632100189551,404.18787378033437,0.04576575684406671,0.24651293664905494,0.1734401268283344,0.0006052143260412253,1.577518481901684e-05,0.001296533542764468,1.2902378403033297,0.17958823742808988,1.1389950297641132
1250.89148559448,2617.308734982722,1740.5958142470895,3090.9306167581226,5320.756448240809,332.0477399736193,0.049749195452610334,0.23657704097588927,0.18144588088215238,0.0005986966688185559,1.5619393700811593e-05,0.0007885350881669613,1.2754398780025695,0.191867304132322,1.1293119509193765
1341.0379027703866,2792.337249937118,1854.05812515672,3216.2755979696576,4993.870229649034,282.30201299958594,0.05387648780976961,0.2202587649697203,0.18323758077655988,0.0007087686002786883,1.6184618523682792e-05,0.0005019848618591041,1.2696701179674523,0.19618217976702756,1.1219773592617923
1266.4949008410317,2679.9773637484213,1806.3290795773364,3146.4766450793695,5177.392745579715,330.6285312112768,0.05091593602418837,0.2276475439122182,0.17835301687922256,0.0006806270832694322,1.6094298581961204e-05,0.0017154145427819845,1.2759931737087795,0.18970145118826628,1.126987360824946
1254.0232853212583,2618.5930621695666,1698.0996235721684,3147.0922665038424,5338.336985966293,307.0199477690344,0.05007804833496943,0.23611174507694038,0.1912765066794028,0.000577915019912202,1.6646682731807767e-05,0.00017669480230988587,1.274242782522303,0.200791003324873,1.1352171973963714
1348.694593955656,2729.17459365333,1757.216077660496,3136.4624377828795,5158.530995924926,258.66216507106697,0.053013243528760315,0.23242692595286357,0.18702917197788094,0.0007272104899070466,1.6169216998098297e-05,1e-05,1.2716378515603353,0.20620275366516078,1.1343333329531406
1380.2663473658818,2832.292115485129,1876.580181868329,3274.489650270236,4852.9777578962,257.9788870279448,0.05511666275338839,0.21433591350351783,0.1845426561801627,0.0007005237612244784,1.7458393212955602e-05,0.00041402684923642647,1.2688802448386394,0.20058711001514717,1.1227783941675293
1325.2560154774926,2739.9332052898917,1743.3812595135837,3241.6960715172427,5144.443006304134,248.74821108448714,0.053141756250815506,0.23130198058632911,0.19308536875533813,0.0005590242428406312,1.591956230001776e-05,0.00014667784421921407,1.2777669135785186,0.2102351898280652,1.1457166068676665
1286.559233782576,2669.18380132205,1728.6668194432955,3164.938038717399,5250.240279775488,287.6081267584489,0.05129775639912831,0.23510471960201057,0.18817405827358719,0.0005705717636407797,1.588346792976753e-05,0.0004341417688555276,1.2731387601072786,0.20263815810310198,1.1349683235557673
1319.9667417945136,2758.4595152423226,1850.9369428443879,3185.235228452694,5049.7248760093935,301.78691181430304,0.05291687628350207,0.22387898598615225,0.1793580190513095,0.0007102218435938001,1.5360468747779773e-05,0.0009605467016000867,1.2742989166578533,0.19189697830545188,1.124640450149536
1372.8229358536787,2853.172662375413,1889.8442214691368,3264.0205000254264,4849.915503625511,256.56893510540937,0.055250309490203126,0.2117993748215828,0.18092268254152283,0.0008645491248202961,1.810730907576012e-05,0.0007211086593972877,1.266682419110651,0.19882437648254447,1.118905755913721
1476.9236253062209,3064.155919115996,2034.1000547874846,3409.7268150668588,4427.055727394631,197.31582720053223,0.06006053155257485,0.18885397638135992,0.17896704655129647,0.0011105191996196432,2.026820018095586e-05,0.0007065507036810256,258.33000530708597,8.630919689961038,294.2224979061891
1348.5691460549695,2847.769218266474,1839.795299819592,3304.3800902394814,4925.956742012751,240.63824292748143,0.05460093335098033,0.21035586271957402,0.18245465975757597,0.0007154925306455074,1.8159052946019524e-05,0.0005186608894763938,359.48377704220667,12.666530603412573,410.1076886084019
1248.507466835617,2584.0312567517467,1724.034512136439,3060.828255959491,5363.719015127368,339.0099886244373,0.04932085032184846,0.24186769542765846,0.18283522347979295,0.000606859833504088,1.5308692562906542e-05,0.0008193590835014043,1.2776410193902954,0.19198700760220516,1.1329150449807943
1428.2289931763146,2908.442556088449,1892.3465539868612,3294.004017565614,4790.069088307453,221.36086876061188,0.0570992344506623,0.2134526032991646,0.1901075370993984,0.0007895815497710791,1.6307096187102213e-05,1e-05,1.2654490695369351,0.2084325680775013,1.1248435689787384
1382.6552478973456,2868.462129592315,1898.4299990256818,3285.3010554883303,4800.799471418692,247.6507799776839,0.055729544237907006,0.21039592038427046,0.1805338897548583,0.0008806134802239126,1.779277230381772e-05,0.0011736529276282404,1.265965872332675,0.20076951948674304,1.1197851488932191
1380.2853008431116,2846.993358712844,1909.6248140928099,3210.820237871083,4852.487368543361,268.6587413346707,0.055070912043288275,0.2158686421805881,0.1740177329352173,0.0008270470959894984,1.6177563332788614e-05,0.001311683517887743,1.2734295483889662,0.19363711636559497,1.1226572544178242
1407.7640916633354,2925.3821811241805,1914.6216425212674,3322.082912067367,4741.9000649516165,224.94349259764005,0.056786453676649216,0.2057795162886915,0.18098943437739787,0.0008348001594785141,1.7660365296670175e-05,0.0007510733090939476,1.2633520537339704,0.2038784198435138,1.1175549577051127
1487.3924040771944,3096.057643310398,2009.9152077136814,3452.710240121305,4430.990589863741,167.91024458424147,0.0605192553540496,0.18773542671920807,0.1800665398262003,0.0009487703224657271,1.8836201663551994e-05,0.0007169304218902191,404.92423550752954,13.576454391005315,461.04291519229093
1389.9131343631693,2882.9293665208993,1940.981805727406,3244.163941534453,4770.655431166184,265.9012487701602,0.05572433047895619,0.2076549582287862,0.17445316226757202,0.0009151262953147781,1.738173949095964e-05,0.001189112547112894,1.2739141646370793,0.19236230726098213,1.1204107532367187
1470.780332945976,3027.327524708492,2015.1597395526933,3388.200507191754,4508.359339812563,213.05815003803593,0.0593388648503633,0.19584248448171432,0.18044864791557258,0.0009174471211456616,1.84988903566003e-05,0.000309797741516786,1.2677919609003052,0.19962015931714333,1.1148339633862125
1374.4426972356284,2923.7941184206866,1996.3507178411996,3346.4905257239307,4648.019780908078,276.5965446110257,0.0562118433483392,0.19862645423460423,0.1733976645017486,0.0008397472967556442,1.7857901090974367e-05,0.0016454571737442565,3.168509884282915,0.21063555633195874,3.4897712158952503
1355.1316197756491,2777.829474845169,1816.999737705672,3188.9694597681423,5030.903192170714,263.1457599560566,0.05381289348365503,0.22397680802329872,0.18362129510884784,0.000755344691619196,1.6591388021317314e-05,0.00041886429343606415,1.2681666704098098,0.2019644878551885,1.125376296651744
1550.6167739154362,3150.231334154947,2105.1644734005044,3436.6924713558083,4285.356394150111,181.6170214769969,0.06274817510003625,0.1890763462782175,0.18616761671562332,0.001025001196255548,1.6796623764208155e-05,0.0007052029409073887,1.2660869414800486,0.2036870491087446,1.1142221835276476
1726.6212520566733,3454.328876778165,2321.5028765069837,3621.7149632712735,3702.4581992060193,102.0686829878789,0.07035980806819475,0.16391173288312622,0.19145309552394318,0.0012512814919503187,1.6625338934133354e-05,0.0006206337191855637,1.2703236722221625,0.20703376365738763,1.1124708873642888
1530.0833362197682,3090.665881049459,2021.1289599812421,3405.2326181807257,4410.443707370425,166.8669370985731,0.06132918808554176,0.19440584249539927,0.18471369224145112,0.0009742104033498096,1.795857280364587e-05,1e-05,1.2612714671701082,0.21014981853193113,1.1154616411917462
1661.8775539091366,3296.010139699978,2128.528900183195,3534.6106047314042,4026.969188265779,84.98614004222122,0.06653581411621845,0.1777849917869898,0.18789402992256543,0.0011210020633899984,1.88907099144882e-05,1e-05,1.2621412737322153,0.2208533989473028,1.120310377804833
1511.6309276704953,3067.5514571900803,2004.8864329036664,3403.14026642874,4431.564715500917,173.22189404292521,0.060730299793234674,0.19326220983967307,0.1846013022677212,0.0009886137363181095,1.912541998047165e-05,0.000292204573079227,1.2609228104563577,0.21017038840414395,1.1157145918615679
1607.4630206084862,3222.097428163959,2081.861177933306,3512.092785416762,4122.484635246679,108.9393851572363,0.06463701154810098,0.17795382176643348,0.18722294387592708,0.0011278096826802643,2.100789559681759e-05,1e-05,1.4524984067504372,0.22032071764750716,1.3878980587643264
1473.2033064264615,3015.7772967990973,1962.0754981237199,3409.6085951032937,4558.648447459875,190.44392330726663,0.05951949532510621,0.19750481492175137,0.19170551660589732,0.0008987162573105134,1.8799634836743325e-05,1e-05,1.2626386841731299,0.2116083594266912,1.120853869467459
1518.035601935726,3124.599150992426,2078.8798679138667,3468.23256242876,4301.523499714051,183.83993191108237,0.061728614191647976,0.18498465022878285,0.18344932468177505,0.0009943139226293689,1.8753851284118953e-05,0.0005958297748691528,1.739463605897888,0.20735083161998002,1.7572372972140151
1395.8576153156682,2864.5218938819835,1882.4697702577207,3258.7852354332967,4848.558269056548,243.31930294481305,0.05579182366065327,0.21422876857466977,0.18357830250207963,0.0008150869993717392,1.7132003837017724e-05,0.00046310566379433634,1.2659272659335166,0.2026752286437298,1.12103751979896
1484.2448341736226,3016.43134721021,1945.1457939805182,3415.4749629789208,4574.755067033642,177.32078545942096,0.05982842605996302,0.20240213508094257,0.19413831422880218,0.00081785910294328,1.792187720548631e-05,1e-05,1.2664482349124535,0.2157714355315189,1.129785086336748
1413.4960593157825,2916.304861693227,1942.0228027906842,3286.99169689557,4721.680340133049,243.75613294247538,0.0567503543742079,0.2063417524418253,0.17937445025787957,0.0008908094972219036,1.7516773919591308e-05,0.0008179795038278114,1.268025930389372,0.19814626839490718,1.1177766356147198
1499.4299064958932,3081.0707226139966,2020.4545213266547,3387.232928680696,4470.549837343098,182.87268818739142,0.06070837572233406,0.19438881962926224,0.1831874526624977,0.001064175926366484,1.7854953601262962e-05,0.0005469915142809284,1.262184374176901,0.206747847757432,1.1153859875934653
1463.3340795720567,3033.6916430982697,2026.0394770980874,3383.256713237831,4480.205298437786,213.07600969252093,0.05932732757033876,0.1920948325552984,0.17646922433711185,0.001020883867252451,1.9264226862809805e-05,0.001040516949230843,9.261926359339903,0.37155344645755345,10.519807482640578
1437.00526477525,2939.754827840904,1925.7697847646677,3316.3171914836685,4712.603140840036,219.28965399358913,0.05765625773058142,0.20811316061319807,0.18669795890882676,0.0008474071291414221,1.704637885602911e-05,0.0002676292373077108,1.2638618208391086,0.20614634867893028,1.119857273651116
1566.5197303121286,3174.366545566897,2076.2798491962203,3477.6587317527874,4229.5263089613745,141.63280561921397,0.0631800358647001,0.18326440349198903,0.1839159103486615,0.001124803238221964,1.953033124828695e-05,0.0005094728166131733,1.2601428401226284,0.2120743766997976,1.1133685399423008
1679.2606440829995,3365.381193381787,2187.3907112159704,3608.3502986443527,3847.354348617544,71.29820192902798,0.06783180989216533,0.1647672227531234,0.1842550751347123,0.0013328205571936018,2.120318761058903e-05,0.0005132167939902079,370.9258878896465,12.060909873535701,421.5421717568455
1540.143703599591,3153.8226769028524,2080.169883918302,3471.6280103423974,4271.6662762046635,163.6677661197204,0.062496068714490885,0.18413367237325934,0.18363145659757207,0.001070104212270617,1.8982667170163552e-05,0.0005560798734810804,2.8300199135131936,0.22478082486870885,3.092816880991695
1431.929137386649,2936.847089637201,1931.894798672866,3311.995929160572,4704.335270843577,223.40641873853988,0.05746788492411267,0.20670499452431718,0.18359159102595274,0.0008788413025964587,1.7594669670304183e-05,0.00048634921621602237,1.2641509021396098,0.2040422551470772,1.1181459095877888
1561.558385932797,3161.2799345333356,2069.7871217582056,3449.561335899404,4303.34770708,155.2955622136589,0.0628480715849381,0.1873513662536665,0.1871854862233091,0.0010042823684805345,1.8288881597777966e-05,1e-05,1.260604426546967,0.21064505444626486,1.1127932280594848
1651.0099549505226,3307.688837003846,2155.4656831244674,3531.691476104941,4054.6218249106532,109.11795333164639,0.06640733525845366,0.17582908918836448,0.1905112844575345,0.0010661168126088454,1.8536936244758085e-05,1e-05,242.51213441316472,8.153225366327794,275.9256142869372
1555.3946289505284,3154.266381239108,2047.4883711544558,3474.965634326137,4312.744732856801,144.44678079406472,0.0628435476504256,0.1882404698314185,0.18964676504785943,0.0010129984966923157,1.869356459503549e-05,1e-05,1.259880904827158,0.21501911381686747,1.1169114001999068
1626.4963679287744,3267.580867034204,2125.940977423556,3533.0943535797323,4094.981107569556,112.9469529125733,0.06560913222780078,0.17885636328663368,0.1895525465152723,0.0010640004310725928,1.8200738692079244e-05,1e-05,1.2599320525937021,0.21650070567610413,1.1144880357813434
1551.6648409397108,3146.943494316369,2081.0206139856136,3408.087218247938,4308.970273753472,166.1558029782671,0.062354885876680144,0.19004284791394543,0.17841088410246034,0.0010573806608760554,1.7408596906985357e-05,0.0006414535581691973,1.264737467335663,0.2044421659161492,1.1129418147515189
1606.9728119516653,3257.4974076871404,2143.201465548157,3516.6736263282755,4087.7434358588816,128.45443045605765,0.06500122816222138,0.1764227834392899,0.18203726266513645,0.0011436853776675858,1.9222222562858947e-05,0.0004461283743384011,60.59708020218627,2.09133250144918,69.02461449517747
1479.4971515693537,3019.190472802463,1980.12770496054,3366.4063001948202,4556.388214594747,196.58084810920627,0.059492500338491405,0.20019056631972104,0.1855327848479042,0.000921476691272963,1.759033978273657e-05,0.00031225402156538336,1.2622705349768153,0.20729389411370053,1.116578141586371
1574.650546884836,3168.5685355018813,2047.9728383281058,3441.1579427873676,4299.992049350052,131.9397174234726,0.06334422695712752,0.1894181398771081,0.18913392981377924,0.0010743169806845631,1.7618285966643797e-05,0.00040436925013742533,1.261508204910148,0.21746489694793952,1.121520129293038
1496.7478864306909,3062.6377774068396,2023.3630142465463,3401.4398660906572,4456.267517196935,192.7785418843951,0.060340205377054354,0.19423639833056278,0.18261996839012423,0.0009566645860303871,1.8278739259111175e-05,0.0003334406186719459,1.2636441356789925,0.2042669870888567,1.1135462884163334
1624.3048672848363,3280.0140852014456,2146.482481803546,3532.2698436402306,4062.6714927112653,116.48680258061111,0.06569392695886841,0.1764775304688796,0.1858290495974277,0.0011258933464727543,1.863651825107441e-05,0.0002023330091808429,1.837443234212926,0.21770328405756773,1.8845933015198317
1480.0230698611958,3022.638838528262,1985.5417194555362,3367.0644077804864,4543.919326310499,196.6765146990577,0.05952439543280161,0.19914812851045777,0.18415095566882148,0.0009406043135655326,1.785513181549674e-05,0.0004153451644572275,1.262347242928338,0.20652190312477495,1.1157565866701906
1660.5130760411266,3307.688436615146,2175.575650777523,3529.6797766856216,3992.109908829707,110.23856573841397,0.06683168183235727,0.17629777740813296,0.18895812646121976,0.0011875685152718687,1.8603283711179514e-05,1e-05,1.2617368408054446,0.21361472030978892,1.1125863187412728
1535.9764441433076,3109.082133994413,1996.76801612779,3430.5681016188155,4399.779165411144,141.66862756929322,0.061550544864357085,0.19087118594025954,0.18424502908059381,0.0010244620316642214,1.9768135234803425e-05,1e-05,1.269622597595647,0.21636410085695465,1.1326928406028565
1546.9566914724041,3139.944034114814,2078.065359082326,3435.16137892156,4313.962086965369,171.629923000071,0.06244876754111646,0.189525056193728,0.18568696980686594,0.0010248664051077164,1.7539501631856973e-05,0.0004818165649052395,1.2629439235906887,0.20679029429479617,1.1133598245690295
1618.3393231398986,3260.248588898956,2138.1277269213847,3512.313452567593,4088.3429903616116,122.54631341889461,0.0652989308263394,0.17797938087775717,0.18490555844147322,0.0011452181556192652,1.8965946191128414e-05,0.0002328667801307731,1.2607983803193528,0.21195034450686512,1.1113459337199463
1687.7604089251709,3380.777646947203,2217.1277379018074,3585.2670287539795,3854.3203782450437,85.52904607373875,0.0682021460702634,0.16687378815677523,0.18459194523825773,0.0012570888877924164,1.9653749395324336e-05,0.00019317315941346793,252.02037235717322,8.19697548749846,286.47180417139924
